Trust Code,Trust Name,Commissioning Region,Trust Type,Status,Site Code,Site Name,Post Code,Integrated Care Board,Local Authority,Site Type,Tenure,Non Inpatient Type,Type of Lease,Depreciation (£),Public Dividend Capital (PDC) (£),Public Dividend Capital (PDC) - assets under construction (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Estates and facilities finance costs (£),Gross internal floor area (m²),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants and cafés' (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area - Commercial (m²),Internal floor area - unoccupied site (m²),Buildings on site (No.),111 Contact Centre (m²),999 Contact Centre (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (m²),Patient Transport Sevices (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),Hazardous Area Response Team (HART) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (m²),Not functionally suitable - clinical space (m²),Floor area - empty (m²),Floor area - under used (m²),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA surveyed using risk adjusted backlog guidance (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Formal survey year (Select),Review year (Select),Investment to reduce backlog maintenance - Critical Infrastructure Risk (£),Investment to reduce backlog maintenance - non Critical Infrastructure Risk (£),Inflation element of the total cost to eradicate backlog maintenance (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),Age profile - total (must equal 100%) (%),Fossil-fuel led CHP units operated on site (No.),Thermal energy consumption (KWh),Electrical energy consumption (KWh),Electricity - green electricity tariff costs (£),Electricity - green electricity consumed (kWh),Electricity - trust owned solar costs (£),Electricity - trust owned solar consumed (kWh),Electricity - third party owned solar costs (£),Electricity - third party owned solar consumed (kWh),Electricity - other renewables costs (£),Electricity - other renewables consumed (kWh),Electricity - other costs (£),Electricity - other consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Non-fossil fuel - renewable costs (£),Non-fossil fuel - renewable consumed (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Solar electricity generated (kWh),Maximum electrical demand (kW),Available electrical capacity (kVA),Number of primary heating gas boilers older than 10 years (100kW and above) (No.),Number of primary heating gas boilers older than 10 years (less than 100kW) (No.),Heat pumps installed on site (No.),Buildings with an electricity meter (No.),LED lighting coverage (%),Oil-led heating sources (No.),Fossil fuel heating replacement date (Select),Heat decarbonisation plan (Select),Water and sewerage cost (£),Water volume (including borehole) (m³),Buildings with a water meter (No.),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste (excluding incineration) processed on site cost (£),Clinical waste (excluding incineration) processed on site volume (Tonnes),Clinical waste processed at municipal waste plants cost (£),Clinical waste processed at municipal waste plants volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (excluding incineration) processed on site cost (£),Domestic waste (excluding incineration) processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Cleaning service provision (Select),Cleaning service cost (£),Cleaning staff (WTE),Food service provision (Select),Inpatient food service cost (£),Inpatient food ingredients cost (£),Inpatient main meals requested (No.),Inpatient food model type (Select),Inpatient meal preparation (Select),Inpatient meals ordered with a digital or electronic meal ordering system (%),Other food services costs (£),Meals provided to A&E and urgent care patients (No.),Staff/visitor restaurant food model type (Select),Where are the staff/visitor main course options cooked (Select),Staff/visitor meals served (No.),Catering staff (WTE),Total food waste (all destinations and EWC codes) (Tonnes),Food waste generated from production (Tonnes),Food waste generated from plate waste (Tonnes),Food waste generated from unserved meals (Tonnes),Food waste generated from spoilage (Tonnes),Laundry and linen service provision (Select),Laundry and linen contracted full service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen expenditure (£),Onsite laundry (Select),Portering service provision (Select),Portering service cost (£),Portering staff (WTE),Portering job allocation method (Select),Clinical service incidents caused by estates and infrastructure failure related to Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure related to non-Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure - other (No),Estates and facilities related incidents related to Critical Infrastructure Risk (No.),Estates and facilities related incidents related to Non-Critical Infrastructure Risk (No),Estates and facilities incidents related - other (No),Overheating occurrences triggering a risk assessment (No.),Estates and facilities RIDDOR incidents (No),Flood occurrences triggering a risk assessment (No),Most clinically impactful - Incident type (Select),Most clinically impactful - Cost to rectify estates and infrastructure failure (£),Most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical income (£),Most clinically impactful - Number of recurring incidents (No.),Second most clinically impactful - Incident type (Select),Second most clinically impactful - Cost to rectify estates and infrastructure failure (£),Second most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical income (£),Second most clinically impactful - Number of recurring incidents (No.),Third most clinically impactful - Incident type (Select),Third most clinically impactful - Cost to rectify estates and infrastructure failure (£),Third most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical income (£),Third most clinically impactful - Number of recurring incidents (No.)
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,Signed Off,RDEEE,THE FRYATT HOSPITAL AND MAYFLOWER MEDICAL CENTRE,CO12 4EX,NHS SUFFOLK AND NORTH EAST ESSEX ICB,ESSEX COUNTY COUNCIL,Community hospital (with inpatient beds),Local Investment Finance Trust (LIFT),N/A,Leased and part serviced,0,0,0,722412,0,0,0,0,362,0,9633,4784,6113,46976,722412,2770,6648,N/A,N/A,0,0,0,2770,0,0,0,0,0,0,0,0,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,831,21,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,N/A,N/A,N/A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1.61,0,N/A,0,0,0,0,0,None,N/A,N/A,N/A,Inpatient meals only,266408,100204,43875,Cook-freeze bulk/buffet,On-site kitchen (trust),100,167,N/A,N/A,N/A,N/A,4.8,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,110879,N/A,N/A,204581,470,No,In-House,97761,2,Radio System,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,Signed Off,RDEEV,COLCHESTER PRIMARY CARE TREATMENT CENTRE,CO4 5JR,NHS SUFFOLK AND NORTH EAST ESSEX ICB,ESSEX COUNTY COUNCIL,Non inpatient,Local Investment Finance Trust (LIFT),Community hospital / clinic (no inpatient beds),Leased and part serviced,0,0,0,696847,0,0,0,0,331,0,25771,5936,362336,24404,696847,5137,12329,N/A,N/A,0,0,0,5137,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,N/A,N/A,N/A,1,7433,9.41,0,0,1354,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.21,1666,52358,240,14,0,1.33,0,No,In-house,297123,8.77,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,24233,N/A,N/A,34350,1470,No,In-House,31601,1,Bleep System,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,Signed Off,RDEORS,OTHER REPORTABLE SITES,CO4 5JL,NHS SUFFOLK AND NORTH EAST ESSEX ICB,ESSEX COUNTY COUNCIL,Other Reportable Site,N/A,N/A,N/A,19345,2235,15795,726157,28371,0,0,0,350,0,797,9434,44302,44711,791903,4350,10440,N/A,0,0,0,0,4350,0,0,0,0,0,0,0,0,0,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,20.72,10.38,17.2,0,0,7.8,0,43.9,100,0,N/A,N/A,12351,24558,0,0,0,0,0,0,0,0,2091,33299,0,0,0,0,0,0,0,0,0,0,0,1,0,1,90,0,No plan,N/A,631,160,1,5372,8.47,4445,11.45,281,0.09,0,0,0,0,0,0,428,0.72,591,1.19,0,0,0,0,0,0,4641,0,1030,73,0,0,0,No,In-house,195831,8.64,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,2636,N/A,N/A,3514,1972,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,Signed Off,T3W6W,CONSTANTINE HOUSE,IP1 2DH,NHS SUFFOLK AND NORTH EAST ESSEX ICB,SUFFOLK COUNTY COUNCIL,Non inpatient,SLA/lease from public sector,Administration,Leased and part serviced,0,0,0,130194,35704,0,0,0,494,0,N/A,3873,6974,12796,165898,938,2251,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,938,0,N/A,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,343,0.77,N/A,N/A,N/A,N/A,0,0,0,0,1639,2.57,0,0,0,0,0,0,889,N/A,0,0,0,0,0,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,Signed Off,U1N5F,KENNEDY HOUSE,CO15 4AB,NHS SUFFOLK AND NORTH EAST ESSEX ICB,ESSEX COUNTY COUNCIL,Non inpatient,Leased from NHS Property Services,Administration,Leased and part serviced,0,0,0,270071,0,0,0,0,0,0,N/A,3739,0,14850,270071,1222,2933,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1222,0,N/A,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,122,N/A,0,183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,100,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,Signed Off,V3X4V,NEE COMMUNITY SERVICES,CO4 4YQ,NHS SUFFOLK AND NORTH EAST ESSEX ICB,ESSEX COUNTY COUNCIL,Non inpatient,Leased from commercial organisation - lease less than 99 years,Administration,Leased and part serviced,0,0,0,43992,91202,0,0,0,23803,0,N/A,3627,83234,18423,135194,1016,2438,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1016,0,N/A,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,N/A,0,711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,100,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1,95,0,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,0,0,0,0,1579,2.53,0,0,0,0,58,1,502,N/A,0,0,0,0,0,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,Signed Off,RDR05,BRIGHTON GENERAL HOSPITAL,BN2 3EW,NHS SUSSEX ICB,BRIGHTON AND HOVE CITY COUNCIL,Non inpatient,Freehold,Community hospital / clinic (no inpatient beds),N/A,904580,517680,16735,0,325120,4703,6167,N/A,612881,107170,42617,64104,517312,372222,1774985,19980,50609,4,0,0,0,0,7339,0,468,454,10213,0,0,1506,0,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,2500,3435062,4413388,2284959,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,5149,155053,1013591,0,0,0,0,0,0,0,13,87,100,0,N/A,N/A,316412,1005028,1193,42830,0,0,0,0,0,0,135892,2286730,595,7296,0,0,1427,0,0,42830,374,0,2,0,1,13,33,0,2028-29,No,67722,17831,0,1536,2.12,24,0.05,3026,10.05,0,0,0,0,0,0,18709,58.94,16626,70.69,0,0,0,0,2983,5.82,3331,0,461,27,8,0.95,0,No,In-house,423866,13.33,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,Signed Off,RDR08,CHAILEY WESTFIELD (CHIS & REHAB),BN8 4JN,NHS SUSSEX ICB,EAST SUSSEX COUNTY COUNCIL,Non inpatient,Freehold,Medical / Treatment centre /clinic,N/A,396982,219116,11827,0,56112,2064,2691,N/A,261848,0,4804,13845,32519,67154,688792,3573,10187,2.89,0,0,0,0,2939,0,0,12,480,0,0,142,0,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,11,0,0,174881,26379,195683,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,0,39694,0,0,100,0,0,0,0,0,0,100,0,N/A,N/A,70556,217310,1,13110,0,0,0,0,0,0,13418,180286,6165,75624,0,0,593,0,0,0,80,0,0,0,2,2,50,0,2025-26,N/A,4083,823,0,109,0.05,111,0.16,1086,3.76,0,0,0,0,0,0,1231,2.99,2880,8.13,0,0,0,0,454,1.36,1066,0,82,13,1,0,0,No,Hybrid,31186,1.08,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,Signed Off,RDR1H,SALVINGTON LODGE,BN13 3BW,NHS SUSSEX ICB,WEST SUSSEX COUNTY COUNCIL,Mixed service hospital,Leased from NHS Property Services,N/A,Leased and part serviced,32678,4940,0,411531,0,170,1925,0,1775,0,972,3859,14950,29136,451244,878,2195,N/A,N/A,0,0,0,787,0,0,0,45,0,0,46,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,18,2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,100,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0.59,0,0,0,0,0,0,0,No,In-house,153478,4.69,Inpatient meals only,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,20588,N/A,N/A,47032,0,No,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,Signed Off,RDR1L,ZACHARY MERTON HOSPITAL,BN16 2EE,NHS SUSSEX ICB,WEST SUSSEX COUNTY COUNCIL,Community hospital (with inpatient beds),Freehold,N/A,N/A,180016,44005,0,283862,24690,936,2177,N/A,105491,0,2703,4356,16966,32886,535686,2131,5599,3.11,1.17,0,0,0,1534,0,19,4,534,0,0,40,0,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,21282,1017388,1187661,178213,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,0,240454,0,0,0,0,0,0,0,0,100,100,0,N/A,N/A,13252,39012,0,0,0,0,0,0,23171,33945,16645,134430,0,0,0,0,0,0,0,0,0,0,3,0,0,1,25,0,2029-30 Onwards,Yes,10337,2445,0,150,0.27,1341,2.7,1720,6.36,0,0,0,0,0,0,1615,4.98,2185,9.07,0,0,0,0,457,2.04,701,0,65,2,0,0,0,No,In-house,192537,8.67,Inpatient meals only,115662,37452,18252,Cook-freeze bulk/buffet,On-site in a trust CPU that provides food for more than one site (trust),0,0,N/A,N/A,N/A,N/A,3.2,0,0,0,0,0,Contracted – Full service,28736,N/A,N/A,61862,0,No,No portering service,N/A,N/A,N/A,1,0,0,0,0,0,0,0,3,Miscellaneous,9000000,1000,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,Signed Off,RDR1R,ARUNDEL AND DISTRICT HOSPITAL,BN18 0AB,NHS SUSSEX ICB,WEST SUSSEX COUNTY COUNCIL,Mixed service hospital,Freehold,N/A,N/A,102488,25489,0,123598,2931,533,1078,N/A,77028,0,2839,2072,7683,15645,256117,1014,2661,2.33,2.23,0,0,0,695,0,0,0,253,0,0,66,0,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,1,4,0,0,273602,326384,35757,81 - 100%,Formal 6 facet survey,N/A,2023,N/A,0,17043,63574,0,0,0,0,0,0,0,0,100,100,0,N/A,N/A,11270,36717,0,0,0,0,0,0,14620,21724,25422,267751,1340,10960,0,0,0,0,0,0,0,0,2,0,0,2,10,0,2029-30 Onwards,Yes,3959,940,0,63,0.11,853,1.64,1252,4.52,0,0,0,0,0,0,1728,2.11,1742,7.95,0,0,0,0,268,0.87,482,0,30,4,0,0,0,No,In-house,138163,3.82,Inpatient meals only,132129,35530,15439,Cook-freeze bulk/buffet,On-site kitchen (catering FM provider),0,0,0,N/A,N/A,N/A,2.9,0,0,0,0,0,Contracted – Full service,19282,N/A,N/A,44835,0,No,No portering service,N/A,N/A,N/A,1,0,1,0,0,0,0,0,0,Communication systems,10000,0,0,0,6,Miscellaneous,1000,1,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,Signed Off,RDR2N,CHILD DEVELOPMENT CENTRE  (28-29 WESTHAMPNETT ROAD),PO19 7HH,NHS SUSSEX ICB,WEST SUSSEX COUNTY COUNCIL,Non inpatient,Leased from NHS Property Services,Medical / Treatment centre /clinic,Leased and part serviced,3070,309,0,385497,0,16,1667,0,1978,0,51,2355,8612,17784,390559,1153,2854,N/A,N/A,0,0,0,784,0,0,5,364,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,100,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,541,0.12,74,0.12,28,0.12,0,0,0,0,0,0,871,0.89,986,2.52,0,0,0,0,239,0.72,337,0,33,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
